scorer,,,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He
labeled-data,A_clear_180428050000_6,img072.png,950.7536577346704,337.0702778234423,917.8751438434982,283.14951504192004,867.057715674362,272.69319562575924,820.1075334143377,260.4453219927094,764.9921020656136,258.4040097205344,669.0504252733901,258.4040097205344,593.5218712029161,307.39550425273376,624.1415552855408,384.9653705953826,840.5206561360874,362.510935601458,895.6360874848117,348.22174969623313,787.4465370595383,423.750303766707,758.8681652490886,482.9483596597812,822.1488456865127,429.874240583232,842.5619684082624,482.9483596597812,689.4635479951398,448.2460510328067,724.1658566221142,495.196233292831,622.1002430133658,454.3699878493316,634.3481166464155,515.6093560145807,745.1708071450346,402.9947677866916
labeled-data,A_clear_180428050000_6,img073.png,953.383938845964,341.015699490383,928.3962682886732,275.2586717080387,871.8452243958571,280.51923393062634,825.8153049482163,263.42240670721685,765.3188393884595,259.4769850402762,673.2590004931776,267.3678283741574,604.8716915995396,306.822045043564,639.0653460463586,390.9910406049646,860.0089593950353,364.68822949202695,898.1480355087948,338.38541837908923,804.773056057866,398.88188393884593,794.251931612691,454.1177872760151,828.44558605951,404.1424461614335,835.0212888377445,479.10545783330593,690.3558277165871,437.0209600526056,729.8100443859937,500.1477067236561,624.598799934243,434.3906789413118,631.1745027124773,525.1353772809468,755.2873443902818,401.9997573039104
labeled-data,A_clear_180428050000_6,img075.png,,,941.547673845142,279.2040933749794,899.4631760644417,280.51923393062634,849.4878349498603,263.42240670721685,781.1005260562222,258.1618444846292,670.6287193818838,269.9981094854512,620.6533782673023,304.1917639322702,650.9016110471806,384.4153378267302,879.7360677297385,360.7428078250863,917.8751438434982,335.7551372677955,857.3786782837414,398.88188393884593,882.3663488410322,468.58433338813086,835.0212888377445,390.9910406049646,832.3910077264505,479.10545783330593,687.7255466052934,421.239273384843,736.3857471642281,496.2022850567154,648.2713299358868,419.9241328291961,632.4896432681242,517.2445339470655,771.5224568404569,402.81041526006
labeled-data,A_clear_180428050000_6,img077.png,,,950.7536577346704,285.77979615321385,909.9843005096168,281.8343744862732,869.2149432845634,263.42240670721685,804.773056057866,256.8467039289824,719.2889199408186,263.42240670721685,639.0653460463586,304.1917639322702,669.313578826237,379.1547756041427,900.7783166200888,358.11252671379253,928.3962682886732,339.70055893473614,884.9966299523261,390.9910406049646,921.8205655104388,463.3237711655433,842.9121321716258,396.2516028275522,829.7607266151568,477.790317277659,699.5618116061153,426.49983560743055,729.8100443859937,497.51742561236233,661.4227354923556,418.6089922735492,637.7502054907118,519.8748150583593,789.226283727837,397.8238847265896
labeled-data,A_clear_180428050000_6,img084.png,1038.8680749630116,335.7551372677955,1015.1955449613675,266.0526878185105,,,,,886.3117705079729,251.58614170639487,788.9913693901035,255.5315633733356,691.6709682722341,302.87662337662334,720.6040604964654,388.36075949367086,944.177954956436,348.9065428242643,994.1532960710176,327.8642939339141,,,,,904.7237382870292,377.8396350484958,916.5600032878511,459.3783494986026,711.9179829890645,431.915552855407,730.2897934386392,501.3201701093559,779.7853855005752,406.77272727272725,824.5001643925694,489.626582278481,848.0897181437795,388.430783490003
labeled-data,A_clear_180428050000_6,img085.png,1049.3891994081866,335.7551372677955,1021.771247739602,268.6829689298044,983.4125151883354,260.4453219927094,938.503645200486,242.0735115431347,871.140340218712,246.1561360874847,785.4052247873633,260.4453219927094,711.9179829890645,289.02369380315906,732.4403254972874,384.4153378267302,948.7102065613608,342.0978128797083,989.5364520048602,321.6846901579586,,,,,907.354019398323,377.8396350484958,916.5600032878511,456.7480683873089,724.1658566221142,429.874240583232,724.1658566221142,489.07229647630606,783.7308071675159,412.0332894953148,823.1850238369224,483.0508795002466,851.3026637720116,389.8519559285609
labeled-data,A_clear_180428050000_6,img088.png,1077.0071510767714,350.2216833799112,1052.0194805194806,280.51923393062634,1005.9895610718394,271.31325004109806,,,906.038878842676,248.95586059510103,796.8822127239847,255.5315633733356,732.4403254972874,288.41007726450766,748.22201216505,367.3185106033207,954.8341433778858,360.46962332928297,1019.1409666283084,331.8097156008548,912.6145816209106,388.36075949367086,917.8751438434982,460.6934900542496,,,,,737.7008877198749,404.1424461614335,737.7008877198749,485.6811606115404,783.3639125151883,421.708991494532,816.0249088699877,487.03098420413113,869.7803382736703,386.5670360171549
labeled-data,A_clear_180428050000_6,img098.png,1149.33988163735,351.53682393555806,1119.0916488574717,287.0949367088607,1073.0617294098306,275.2586717080387,1042.8134966299522,256.8467039289824,967.0820170109356,248.1974483596596,884.9966299523261,250.2710011507479,798.1973532796317,280.51923393062634,833.7061482820976,358.11252671379253,1044.6518833535845,354.3456865127581,1082.2677132993588,333.1248561565017,1034.4453219927095,405.3784933171323,1036.4866342648843,456.41130012150654,,,,,865.016403402187,419.6676792223572,892.8874732862074,462.0086306098965,818.0662211421627,482.9483596597812,820.1075334143377,427.832928311057,,
labeled-data,A_clear_180428050000_6,img104.png,,,1151.9701627486436,296.30092059838887,1095.4191188558275,275.2586717080387,1052.0194805194806,247.6407200394542,992.8381555153708,243.69529837251355,883.6814893966792,241.0650172612197,836.3364293933913,264.7375472628637,861.3240999506821,354.1671050468519,1074.3768699654777,354.1671050468519,1105.9402433010027,341.015699490383,1044.1286371855992,377.8396350484958,1071.7465888541838,446.2269439421338,1015.1955449613675,376.5244944928489,,,863.9543810619758,400.1970244944928,886.3117705079729,458.0632089429558,888.9420516192666,398.88188393884593,912.6145816209106,450.17236560907446,,
labeled-data,A_clear_180428050000_6,img108.png,,,,,1125.667351635706,283.14951504192004,1080.952572743712,252.9012822620417,1012.5652638500738,239.7498767055729,920.505424954792,241.0650172612197,848.1726943942132,267.3678283741574,874.4755055071508,352.85196449120497,1087.5282755219464,352.85196449120497,1117.7765083018246,341.015699490383,1054.6497616307745,384.4153378267302,1073.0617294098306,451.48750616472137,1034.922653296071,375.209353937202,,,870.5300838402103,396.2516028275522,888.9420516192666,467.269192832484,912.6145816209106,389.67590004931776,942.862814400789,464.6389117211902,,
labeled-data,A_clear_180428050000_6,img110.png,1186.1638171954628,356.7973861581456,1190.1092388624031,304.1917639322702,1123.0370705244122,280.51923393062634,1086.2131349662995,258.1618444846292,1017.8258260726616,237.11959559427908,917.8751438434982,235.80445503863223,854.7483971724477,269.9981094854512,875.7906460627979,358.11252671379253,1094.1039783001809,354.1671050468519,1133.5581949695872,338.38541837908923,1048.0740588525398,371.26393227026136,1071.7465888541838,444.9118033864869,1065.1708860759493,375.209353937202,1029.6620910734837,438.3361006082525,877.1057866184448,412.0332894953148,888.9420516192666,462.0086306098965,920.505424954792,410.7181489396679,942.862814400789,463.3237711655433,,
labeled-data,A_clear_180428050000_6,img120.png,1194.054660529344,348.9065428242643,1194.054660529344,298.9312017096827,1138.8187571921749,277.88895281933253,1088.8434160775932,247.6407200394542,1040.1832155186585,243.69529837251355,949.4385171790232,239.7498767055729,878.4209271740916,276.5738122636857,898.1480355087948,344.96112115732365,1111.2008055235904,354.1671050468519,1151.9701627486436,341.015699490383,1058.5951832977148,380.46991615978953,1057.280042742068,446.2269439421338,1078.3222916324182,384.4153378267302,1077.0071510767714,454.1177872760151,888.9420516192666,384.4153378267302,894.2026138418543,463.3237711655433,917.8751438434982,387.045618938024,936.2871116225546,459.3783494986026,1016.6553818291372,370.1612733669919
